"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","249 hrs","$8,819","$1,613","$10,432"
"Totals","100.0%","249 hrs","$8,819","$1,613","$10,432"
