"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","219 hrs","$7,743","$1,416","$9,159"
"Totals","100.0%","219 hrs","$7,743","$1,416","$9,159"
