"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","643 hrs","$22,749","$4,160","$26,909"
"Totals","100.0%","643 hrs","$22,749","$4,160","$26,909"
