"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","267 hrs","$9,449","$1,728","$11,177"
"Totals","100.0%","267 hrs","$9,449","$1,728","$11,177"
