"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","53.99%","514 hrs","$18,188","$3,326","$21,514"
"Signals","44.19%","421 hrs","$14,885","$2,722","$17,606"
"Weather","1.82%","17 hrs","$613","$112","$725"
"Totals","100.0%","952 hrs","$33,686","$6,160","$39,846"
