"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","68.6%","478 hrs","$16,908","$3,092","$20,000"
"Holiday","31.4%","219 hrs","$7,740","$1,415","$9,155"
"Totals","100.0%","697 hrs","$24,648","$4,507","$29,155"
