"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Holiday & Incidents","1.75%","90 hrs","$3,172","$580","$3,753"
"Holiday","1.47%","75 hrs","$2,652","$485","$3,137"
"Weather","8.95%","457 hrs","$16,181","$2,959","$19,140"
"Holiday & Weather","8.78%","449 hrs","$15,878","$2,903","$18,781"
"Holiday, Incidents & Weather","8.37%","428 hrs","$15,140","$2,769","$17,908"
"Incidents","7.64%","391 hrs","$13,820","$2,527","$16,347"
"Unclassified","63.03%","3,222 hrs","$113,951","$20,838","$134,789"
"Totals","100.0%","5,111 hrs","$180,793","$33,061","$213,854"
