"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Signals","24.39%","391 hrs","$13,843","$2,531","$16,375"
"Weather","9%","144 hrs","$5,109","$934","$6,043"
"Unclassified","66.61%","1,069 hrs","$37,808","$6,914","$44,721"
"Totals","100.0%","1,605 hrs","$56,760","$10,380","$67,139"
