"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","45 hrs","$1,605","$293","$1,898"
"Totals","100.0%","45 hrs","$1,605","$293","$1,898"
