"Causes of Congestion","Percentages","Vehicle Hours of Delay","Passenger","Commercial","Total Delay Cost"
"Unclassified","100%","1,621 hrs","$57,349","$10,487","$67,837"
"Totals","100.0%","1,621 hrs","$57,349","$10,487","$67,837"
