category,pct_2023,pct_2022,pct_2021
Recurrent,0.6588999999999999,0.6405000000000001,0.3669
Signals,0.34140000000000004,0.3717,0.6995
Incidents,0,0.0107,0.0179
Weather,0.025099999999999997,0.0346,0.08680000000000002
Work Zone,0.008199999999999999,0.059800000000000006,0
Holiday,0.0311,0.0393,0.0932
Unclassified,0.0074,0.0076,0.013000000000000001
