category,pct_2023,pct_2022,pct_2021
Recurrent,0.5603,0.5383,0.38130000000000003
Signals,0.4778,0.4673,0.6058
Incidents,0.009099999999999999,0.0458,0.0906
Weather,0.0483,0.0588,0.07869999999999999
Work Zone,1e-4,0.0068000000000000005,0.028900000000000002
Holiday,0.0399,0.045200000000000004,0.074
Unclassified,0.0335,0.036500000000000005,0.036500000000000005
