category,pct_2023,pct_2022
Recurrent,0.6167999999999999,0.5294000000000001
Signals,0,0
Incidents,0.12369999999999999,0.4128
Weather,0.0816,0.1168
Work Zone,0.1481,0.3179
Holiday,0.0354,0.0723
Unclassified,0.2952,0.06670000000000001
