category,pct_2023,pct_2022,pct_2021
Recurrent,0.7271,0.818,0.6517
Signals,0.2633,0.1299,0.19590000000000002
Incidents,0.007200000000000001,0.07440000000000001,0.0864
Weather,0.048299999999999996,0.0414,0.06559999999999999
Work Zone,0.0342,0.095,0.21030000000000001
Holiday,0.0179,0.0201,0.0334
Unclassified,0.1048,0.0564,0.0694
