category,pct_2023,pct_2022
Recurrent,0.8772000000000001,0.8595
Signals,0.12819999999999998,0.113
Incidents,0,0.0114
Weather,0.0326,0.024900000000000002
Work Zone,0.0041,0.010199999999999999
Holiday,0.0109,0.027200000000000002
Unclassified,0.0532,0.027399999999999997
