category,pct_2023,pct_2021
Recurrent,0.09939999999999999,0.1705
Signals,0.8681,0.8119000000000001
Incidents,0.008499999999999999,0.10510000000000001
Weather,0.12329999999999999,0.0833
Work Zone,0.0205,0.006299999999999999
Holiday,0.06699999999999999,0.0817
Unclassified,0.027300000000000005,0.021699999999999997
