category,pct_2023,pct_2021
Recurrent,0,0
Signals,0,0
Incidents,0.029300000000000003,0.9148999999999999
Weather,0.1359,0.1408
Work Zone,0.25470000000000004,0.020099999999999996
Holiday,0.0746,0.16079999999999997
Unclassified,0.5376,0.0649
