category,pct_2023,pct_2021
Recurrent,0.647,0.39069999999999994
Signals,0,0
Incidents,0.13240000000000002,0.4827
Weather,0.04990000000000001,0.1059
Work Zone,0.19870000000000002,0.6366999999999999
Holiday,0.0164,0.0506
Unclassified,0.099,0.030699999999999998
