category,pct_2023,pct_2022
Recurrent,0.15769999999999998,0.0834
Signals,0.35609999999999997,0.8425
Incidents,0.0016,0.047299999999999995
Weather,0.12789999999999999,0.18810000000000002
Work Zone,0.09720000000000001,0.0616
Holiday,0.0408,0.0724
Unclassified,0.3757,0.0771
