category,pct_2023,pct_2022,pct_2021
Recurrent,0.1087,0.10880000000000001,0.05790000000000001
Signals,0,0,0
Incidents,0.1996,0.5109,0.6365
Weather,0.10310000000000001,0.1257,0.13720000000000002
Work Zone,0.1368,0.3098,0.3729
Holiday,0.061900000000000004,0.0898,0.0984
Unclassified,0.5315000000000001,0.218,0.1522
