category,pct_2023,pct_2022,pct_2021
Recurrent,0.4029,0.4543,0.0189
Signals,0.0902,0.12669999999999998,0.2556
Incidents,0,0.0050999999999999995,0.0064
Weather,0.0525,0.0606,0.10690000000000001
Work Zone,0,0.026000000000000002,0.0031
Holiday,0.0445,0.0534,0.0949
Unclassified,0.4311,0.3179,0.5833
