category,pct_2023,pct_2022,pct_2021
Recurrent,0.5375,0.8225,0.6264
Signals,0.5048,0.3047,0.4517
Incidents,0,0.005999999999999999,0.010499999999999999
Weather,0.0413,0.036699999999999997,0.0647
Work Zone,0,0.009600000000000001,0.0188
Holiday,0.0223,0.0206,0.034300000000000004
Unclassified,0.0288,0.023399999999999997,0.0309
